UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Shavonne Wong (NFT Asia),@shavonnewong_,2021-08-15T17:01:13.000Z,,"Productivity hack: Decide to take on 5 different projects all at once so when you are bored of one, you can procrastinate by working on the others... ",✨ 😅,53,45,357,[],https://twitter.com/shavonnewong_/status/1426952126689804289
Amod Malviya,@amodm,2021-07-27T09:28:35.000Z,,"Undertapped productivity hack for engineers - document your code. You will cut down on pings by 30% easily.

Same for PMs - document your product decisions.",,9,41,372,[],https://twitter.com/amodm/status/1419952848519852042
Richa Vaid,@RichaaVaid,2021-07-29T15:48:37.000Z,,What's your best productivity hack?,,156,38,395,[],https://twitter.com/RichaaVaid/status/1420773262288506880
Jakob Greenfeld,@jakobgreenfeld,2021-08-03T10:00:04.000Z,,"I recently discovered the ultimate, secret productivity hack.

Each morning sit down with a notebook and decide what to do. Then do it.",,20,29,247,[],https://twitter.com/jakobgreenfeld/status/1422497488854913030
Blake Emal,@heyblake,2021-08-12T16:21:55.000Z,,"Realest productivity hack:

Do everything without a mouse.",,29,11,170,[],https://twitter.com/heyblake/status/1425855073301585920
Wealth Inc,@WealthInc247,2021-09-07T20:54:18.000Z,,"Productivity Hack:

Say ""NO"" more often.",💰,18,52,346,[],https://twitter.com/WealthInc247/status/1435345706399768583
Aadit Sheth,@aaditsh,2021-09-10T07:13:25.000Z,,"I’m convinced that going on daily walks is the ultimate productivity hack.

Doesn’t help with work.

But it energises you for when you’re back to work.",,67,39,709,[],https://twitter.com/aaditsh/status/1436226286515625988
Antonio García Martínez (agm.eth),@antoniogm,2021-09-10T05:12:21.000Z,,"Productivity hack: If there's some task you've been dragging your feet on because you don't want to do it, present yourself with an even more detestable task, and you'll do the first as procrastination around the second.",,14,19,304,[],https://twitter.com/antoniogm/status/1436195819758055463
Yishan,@yishan,2021-10-16T01:25:49.000Z,,"""Try doing less every day"" is the ultimate productivity hack.",,2,59,552,['https://pbs.twimg.com/media/FByIzN0VgAQD1Yd?format=jpg&name=small'],https://twitter.com/yishan/status/1449184776737345536
@levelsio,@levelsio,2021-10-12T04:42:35.000Z,,My favorite productivity hack is saying no,,22,150,"1,128",[],https://twitter.com/levelsio/status/1447784739352367112
Wealth Philosophy ,@WealthPhilosofy,2021-10-20T14:16:53.000Z,,"Productivity hack:

1. Do the right things, be effective.

2. Do the things right, be efficient. 

That’s it.",,18,96,401,[],https://twitter.com/WealthPhilosofy/status/1450828370166562822
Catalin Pit,@catalinmpit,2021-10-13T11:03:11.000Z,,"Sometimes, the best productivity hack is to take a break from everything and recharge.

Especially, for the long-term.",,15,75,519,[],https://twitter.com/catalinmpit/status/1448242908969246726
Mustafa Khundmiri,@mkhundmiri,2021-09-30T06:14:00.000Z,,Deep working in 2-hour blocks is probably the *only* productivity hack you need to get shit done.,👋,38,66,728,[],https://twitter.com/mkhundmiri/status/1443459091519590400
Blake Emal,@heyblake,2021-10-12T14:34:00.000Z,,"Productivity hack:

Don’t trust motivation.

Build systems and stick to them.",,27,69,392,[],https://twitter.com/heyblake/status/1447933578134921224
Nick DeJesus - Unpaid CTO @BTPipeline,- Unpaid CTO @BTPipeline,2021-10-22T22:22:33.000Z,,"Pair coding is such a productivity hack. Even if the person I'm paring with isn't as experienced as me, it really makes me maintain a focus that I can't seem to keep going on my own",🛒 🎉,13,41,354,[],https://twitter.com/Dayhaysoos/status/1451675371225718789
Aneetta,@aneetta_joby_,2021-09-25T12:53:29.000Z,,Productivity Hack: I'm making my parents join Twitter so that I won't use it as much.,,40,18,366,[],https://twitter.com/aneetta_joby_/status/1441747685091028993
Super Afsa,@AccordingToAfsa,2021-11-15T08:34:07.000Z,,Productivity hack: Tie your hair up.,⚡,30,14,379,[],https://twitter.com/AccordingToAfsa/status/1460164195358580736
Freya Holmér,@FreyaHolmer,2021-11-01T10:41:37.000Z,,productivity life hack: minimize discord,,23,28,437,[],https://twitter.com/FreyaHolmer/status/1455122852609409026
Ross,@THEROSSHARKNESS,2021-10-25T01:02:02.000Z,,"Nothing changed my life as much as planning my day the night before.

As simple as it is, it's the best productivity hack out there.",💡,22,51,340,[],https://twitter.com/THEROSSHARKNESS/status/1452440280557309952
Anthony Bosman,@anthony_bosman,2021-11-06T13:30:07.000Z,,"Sabbath as hack: Take a rest so that when you return to work you will be more productive. 

Sabbath as sacred: Enter rest because you are worth more than your productivity. ",⚙ 🏞,1,54,320,[],https://twitter.com/anthony_bosman/status/1456977198041141260
Katie Mack,@AstroKatie,2021-10-25T16:57:51.000Z,,"PRODUCTIVITY HACK: When you need to write something that has a word limit, if you use http://writtenkitten.co, you get a word count AND a new kitten picture for every 100 words 

(I have no connection with this website; I just prefer kittens to word processors)
writtenkitten.co
Written? Kitten!
The Internet's best write-reward system! Write one hundred words, get an image of a kitten!",😻,23,156,658,[],https://twitter.com/AstroKatie/status/1452680820850937861
DAN KOE,@thedankoe,2021-11-17T13:16:03.000Z,,"Productivity hack:

If you catch yourself scrolling on your phone when you should be focusing

Stop what you are doing. Go on a walk. Think about exactly what you are going to do when you get back.

When you come back, do nothing but the task at hand.",,11,39,230,[],https://twitter.com/thedankoe/status/1460959923274199042
Stephen | Success Theory,@MySuccessTheory,2021-11-17T14:48:35.000Z,,"Unpopular opinion:

90% of productivity “hacks” make you less productive.

You don’t need another hack.

You need:
> Accountability 
> A clear direction to your goal
> Stronger self-belief
> A clear way to track progress
> Defeat any fears holding you back",,14,41,221,[],https://twitter.com/MySuccessTheory/status/1460983208279830528
Polina,@polina_marinova,2021-10-26T16:17:20.000Z,,"Cool productivity hack from Shopify CEO 
@tobi
:

He uses a color-coding method to manage his calendar.

He labels anything product-related as red, investor & board-related as teal, and so on.

The thing he's looking for is a balanced week. ",🔴 🟢 🔵 🟡 🟣,10,26,265,[],https://twitter.com/polina_marinova/status/1453033010710945797
Brian Koppelman,@briankoppelman,2021-11-19T15:34:39.000Z,,"I have wrestled with ADHD my whole life. It’s never easy. Even if, from the outside, it seems like I must have found a productivity hack, know that each step is a battle. If you have ADHD, don’t give up. Get help. Work it. It’s worth it to keep trying.
Quote Tweet
𝚃𝚛𝚎𝚢 𝙷𝚒𝚕𝚕 -- 𝙸 𝚋𝚎𝚕𝚒𝚎𝚟𝚎 𝚒𝚗 𝚞𝚜.
@squarerootof9
 · Nov 19, 2021
Replying to @Wonder_Writer
After hearing @briankoppelman talk about his heartbreak over wanting to listen to the person across from him as his brain tunes into everything around him, I called a doctor to get tested. I’ve have lived 44 years like this. ",,15,8,151,['https://pbs.twimg.com/profile_images/1499154930652880897/958c-yLt_mini.jpg'],https://twitter.com/briankoppelman/status/1461719579420508160
Dani Donovan,@danidonovan,2021-11-30T23:27:25.000Z,,"This might be the best productivity hack I’ve ever seen. 

(artwork by 
@LinesWorry
)
ALT",😂,19,"1,389","5,987",['https://pbs.twimg.com/media/FFen534X0AA0ykv?format=jpg&name=small'],https://twitter.com/danidonovan/status/1465824820638199812
Drew,@drewdyck,2021-11-26T19:52:27.000Z,,Little productivity hack for my writer friends.,,32,67,431,['https://pbs.twimg.com/media/FFJQV7ZVQAITvVV?format=jpg&name=small'],https://twitter.com/drewdyck/status/1464321171390820355
Ryan Booth,@realryanbooth,2021-11-28T13:38:08.000Z,,"For 5-years I’ve tested every productivity hack in existence. 

Here’s what actually works: 

+ 90-minute work blocks 
+ 4-5 hours of work/day 
+ In between work blocks, do something that energizes you 

And set clear boundaries & goals.

Productivity is simplicity.",,19,266,"1,804",[],https://twitter.com/realryanbooth/status/1464951745440886785
Ciaran Houlihan,@theciaranmarket,2021-11-30T14:00:04.000Z,,"The average human brain is fried by cheap dopamine 

Here are the 6 steps to hack flow state, cut out distractions and become a productivity genius

//THREAD//",📝,28,322,"1,253",['https://pbs.twimg.com/media/FFcmDLxVUAUuA0S?format=jpg&name=small'],https://twitter.com/theciaranmarket/status/1465682041911988224
Eddy Quan,@waronweakness,2021-11-27T19:11:22.000Z,,"90% of people don't need another morning routine, productivity hack or self-help book

I can guarantee there's 1 or 2 mental blocks holding you back from being your most successful self

Find that block and everything else will start to fall into place

Good luck",,16,92,575,[],https://twitter.com/waronweakness/status/1464673220657917958
Blake Emal,@heyblake,2021-12-06T13:45:01.000Z,,"Productivity hack:

Close all those tabs.

Work on one thing at a time.",,18,35,249,[],https://twitter.com/heyblake/status/1467852583687516174
Lawrence King,@lawrencekingyo,2021-12-07T14:31:06.000Z,,"Productivity hack -

Go to a cafe with your laptop and no charger

Work and try and get all your work done before the battery dies

Do no more work for the rest of the day",,16,38,456,[],https://twitter.com/lawrencekingyo/status/1468226565376983050
Haseeb Qureshi,@hosseeb,2021-11-28T04:17:12.000Z,,"I used to have really complex productivity rituals: morning pages, daily gratitudes, all that stuff. But as I’ve gotten busier, I stopped all of it.

I get way more shit done than I used to—because I have to. 

In retrospect, the #1 productivity hack is: take on more commitments.",,21,24,348,[],https://twitter.com/hosseeb/status/1464810581592928259
Katelyn Bourgoin,@KateBour,2021-11-25T01:36:16.000Z,,"Business gurus who brag about how little they sleep are nutso 

Sleep is the ultimate productivity hack",⚡,10,16,159,[],https://twitter.com/KateBour/status/1463682920674205702
Michael Jordaan,@MichaelJordaan,2021-12-03T11:47:37.000Z,,"My top productivity hack in 2021 was simply to install and use WhatsApp on my laptop. Much easier to multitask (say during videomeetings) and faster to type than on a smartphone. Use it, don't use it.",,32,28,306,[],https://twitter.com/MichaelJordaan/status/1466735871378571272
Stephen | Success Theory,@MySuccessTheory,2021-11-25T15:36:01.000Z,,"Chasing every new idea is killing your success in life. 

Chasing every new hack is killing your productivity. 

Chasing every new app is killing your concentration.

If you want to create BIG results, you have to focus on one thing.

Learning to focus will change your life.",,13,53,259,[],https://twitter.com/MySuccessTheory/status/1463894249204850693
,@milkjuus,2021-12-01T06:10:14.000Z,,"my favorite productivity hack is popping a melatonin before bedtime and doing as many small unpleasant tasks (answering emails, responding to texts, cleaning) as possible, racing against the clock before my body shuts down. as you can tell i am very motivated by deadlines",🥛 🧃,5,12,183,[],https://twitter.com/milkjuus/status/1465926192716910596
Udit Goenka,@iuditg,2021-11-25T06:43:27.000Z,,Small life hack: Keep your daily to-do list to a max of 5 tasks; you will quickly boost your daily productivity.,,19,48,339,[],https://twitter.com/iuditg/status/1463760224691490818
Corinne Marie Riley,@CorinneMRiley,2021-12-14T02:43:44.000Z,,Productivity hack: get the COVID booster and see how much you can get done before it hits you like a freight train,,12,4,136,[],https://twitter.com/CorinneMRiley/status/1470585266356174854
Kat Boogaard,@kat_boogaard,2021-12-01T15:13:23.000Z,,"My go-to productivity hack: 

 List everything on my to-do list

 Assign numbers to tasks so I know what my priorities are

 Ignore those numbers and just do all of the easy and unimportant stuff first and then wonder why I never have time for the work that matters",☑ ☑ ☑,10,3,132,[],https://twitter.com/kat_boogaard/status/1466062879069806602
Randall,@RandallKanna,2022-01-12T16:15:03.000Z,,"The only productivity hack you need: 

Turn off your phone.",,50,202,"1,332",[],https://twitter.com/RandallKanna/status/1481298690635558912
Ross,@THEROSSHARKNESS,2022-01-06T14:01:03.000Z,,Walking 30 minutes a day is better than any productivity hack out there.,💡,31,89,671,[],https://twitter.com/THEROSSHARKNESS/status/1479090641032331264
Liam O,@liamosaur,2021-12-23T03:46:46.000Z,,"life hack - if you're off on a break from work for a while, write some notes to yourself so you can quickly get up to speed and back to full productivity on your return",🦆,5,86,359,['https://pbs.twimg.com/media/FHQ2K55UYAMr0C9?format=png&name=small'],https://twitter.com/liamosaur/status/1473862620390191107
Will Goto,@wrgoto,2022-01-07T13:55:01.000Z,,"Use nights for input:

- Books
• Messaging
• Journalling

Use mornings for output:

- Writing
• Walking
• Deep work

The simple hack to boost your productivity.",,10,92,459,[],https://twitter.com/wrgoto/status/1479451509595070464
Blake Burge,@blakeaburge,2021-12-23T00:38:59.000Z,,"15-minute productivity hack:

First 5: 
Write down EVERYTHING in your head.

Second 5:
Cross off ALL of the items you have no control over.

Third 5:
Order what's left in terms of importance.

Now what?

No multi-tasking allowed.
Get to work crossing them off one at a time.",💡,8,102,696,[],https://twitter.com/blakeaburge/status/1473815363137818633
Aleksandra Huk,@HukAleksandra,2022-01-12T09:42:12.000Z,,My biggest productivity hack is: a to-do list,,45,31,601,[],https://twitter.com/HukAleksandra/status/1481199824011735043
Henri Pierre-Jacques,@hpierrejacques,2022-01-09T17:54:45.000Z,,"Productivity hack: Stop working from 5-8pm and use those peak hours for yourself and loved ones. I find using that time to workout, dinner w/ my wife or friends and just being social to be super valuable. I come back and work those hours at night

Note this is for non parents",,18,16,178,[],https://twitter.com/hpierrejacques/status/1480236615947767808
Vaibhav Sisinty,@VaibhavSisinty,2022-01-10T07:02:02.000Z,,Deadlines are the most powerful productivity hack !,,59,175,"2,050",[],https://twitter.com/VaibhavSisinty/status/1480434743195824128
